A-Party Number,Total Calls,Unique B-Parties,Average Call Duration,Call Success Rate,Spam
990091362880,552,507,5768,0.86,0
990035031411,640,632,7362,0.78,0
990077286555,1031,897,7633,0.83,0
990024884272,333,651,7327,0.82,0
990016733186,714,699,6643,0.79,0
990044727048,850,663,6580,0.81,0
990067604229,432,579,6062,0.8,0
990063839202,866,696,7300,0.76,0
990091632085,1003,559,5877,0.73,0
990054679392,1063,339,6587,0.83,0
990014183792,757,720,8259,0.82,0
990058179986,819,775,6877,0.73,0
990048986338,306,844,5868,0.71,0
990007870555,848,485,6418,0.79,0
990021133462,684,457,8316,0.9,0
990073801089,686,459,7101,0.78,0
990046321133,805,808,7471,0.8,0
990063661806,691,558,6567,0.71,0
990027504579,769,547,7356,0.76,0
990049240644,633,579,6414,0.77,0
990065590345,1485,396,3232,0.49,1
990086011902,465,985,6263,0.74,0
990053323188,758,454,7033,0.74,0
990030671392,779,603,7740,0.83,0
990074230001,1018,293,8746,0.89,0
990068921442,754,914,7743,0.72,0
990004644762,986,578,7279,0.75,0
990035729625,1229,846,5193,0.49,1
990016446355,684,602,6584,0.83,0
990028816358,880,774,6821,0.75,0
990019643924,1287,751,7201,0.79,0
990083865810,1022,526,7987,0.78,0
990090295694,496,281,8424,0.86,0
990078133705,588,356,7310,0.9,0
990001031830,801,397,7974,0.8,0
990087034611,758,762,5273,0.82,0
990053366716,911,631,6950,0.82,0
990028247122,877,563,7117,0.79,0
990007503247,314,1036,7242,0.75,0
990031629658,750,729,7273,0.83,0
990065155963,871,376,6561,0.91,0
990069441433,515,649,6443,0.89,0
990084606214,898,618,7231,0.87,0
990086389248,796,552,8203,0.78,0
990032053072,733,834,6783,0.7,0
990091556450,397,893,7207,0.84,0
990078907449,969,572,7498,0.86,0
990062958291,1344,553,3731,0.56,1
990074404585,757,417,5213,0.77,0
990057257527,786,803,5885,0.77,0
990085137712,1149,816,7266,0.76,0
990019310464,772,923,6967,0.82,0
990068500356,546,772,7449,0.81,0
990016789034,982,610,6324,0.78,0
990060823935,558,601,6750,0.78,0
990091493499,576,619,6794,0.93,0
990075697227,811,559,5918,0.77,0
990068079853,349,874,8079,0.75,0
990077999564,871,566,7393,0.84,0
990001875859,573,510,7317,0.78,0
990097155731,704,647,8029,0.73,0
990048367663,1026,738,8004,0.77,0
990021544635,647,638,5870,0.78,0
990069267923,614,721,7917,0.72,0
990057684661,818,697,7141,0.76,0
990015730270,979,572,5298,0.7,0
990013838236,272,534,6691,0.75,0
990014267109,412,369,8007,0.88,0
990013882455,386,478,8764,0.69,0
990024755659,1065,605,7219,0.84,0
990083725621,915,743,6480,0.78,0
990000373492,1317,710,6587,0.77,0
990047223450,812,776,6939,0.8,0
990051797361,1314,802,4291,0.35,1
990042251142,950,856,1659,0.59,1
990060425375,618,701,6773,0.83,0
990012231629,1008,615,8029,0.75,0
990002109509,400,757,6280,0.93,0
990085823041,651,680,7759,0.67,0
990046803490,1043,839,6780,0.73,0
990064873433,945,587,6518,0.79,0
990074167060,709,425,5438,0.89,0
990020253869,999,400,6946,0.75,0
990040882684,1030,669,5341,0.85,0
990030551096,1096,652,5976,0.94,0
990073727184,914,544,6964,0.79,0
990065315286,656,871,4018,0.89,0
990024850731,774,722,3171,0.34,1
990040680444,940,636,6367,0.74,0
990000382596,889,343,7150,0.84,0
990068120458,720,600,7829,0.82,0
990021122269,897,623,7795,0.74,0
990019608915,1030,652,4996,0.77,0
990021574261,1157,666,7723,0.73,0
990066501060,604,531,8234,0.65,0
990098402106,1016,900,4276,0.31,1
990062627736,699,475,5294,0.85,0
990048642386,573,500,6562,0.76,0
990038120708,772,679,5207,0.68,0
990040598448,739,524,8404,0.73,0
990065938999,772,566,6027,0.8,0
990032692471,520,923,6134,0.9,0
990038480952,1313,740,1773,0.41,1
990045394289,867,753,7275,0.79,0
990084317659,788,406,7150,0.93,0
990017942345,919,595,5335,0.69,0
990054052928,1094,295,7326,0.87,0
990073891397,211,765,6536,0.89,0
990032668387,770,559,6370,0.87,0
990040601899,427,475,7539,0.87,0
990048467711,903,549,8477,0.72,0
990061857230,757,490,9328,0.76,0
990047794384,1011,709,7895,0.87,0
990098002645,881,646,7058,0.84,0
990027258757,809,681,7155,0.71,0
990069713119,587,932,6236,0.75,0
990044070000,934,403,7931,0.71,0
990090134212,1101,472,7730,0.85,0
990067171392,952,707,7847,0.82,0
990031489442,647,466,6997,0.79,0
990032764807,904,686,6833,0.9,0
990065611727,1533,965,2900,0.45,1
990048759927,570,416,4759,0.92,0
990035778420,952,582,6561,0.71,0
990079278181,919,673,6523,0.83,0
990006132183,1038,746,8086,0.8,0
990057525910,693,265,6300,0.82,0
990095484559,823,658,5803,0.82,0
990091204680,945,557,6235,0.82,0
990033485233,888,654,8122,0.74,0
990039317838,209,959,9434,0.76,0
990025372115,458,789,6249,0.83,0
990074321330,848,638,6390,0.81,0
990014380046,825,517,7521,0.92,0
990011160472,636,501,7313,0.71,0
990069431459,705,157,7754,0.87,0
990032615573,664,836,8898,0.87,0
990058608983,427,624,6239,0.73,0
990092404967,507,473,5818,0.8,0
990001960455,806,636,7046,0.88,0
990043101751,585,633,7104,0.7,0
990088154501,516,630,6530,0.82,0
990089478867,1126,479,8420,0.72,0
990033823941,882,961,7313,0.8,0
990026306773,903,517,7251,0.74,0
990098735478,553,449,7683,0.8,0
990022718624,1393,741,4153,0.48,1
990044030825,840,606,5480,0.77,0
990058294888,826,367,6884,0.78,0
990029396828,1077,642,7714,0.79,0
990050178204,864,770,7434,0.77,0
990020355983,1232,521,3239,0.5,1
990090131212,1021,421,6690,0.82,0
990052143833,1170,751,6757,0.71,0
990062880837,914,853,2094,0.4,1
990085673227,851,882,6391,0.78,0
990039825957,652,602,5936,0.79,0
990027166929,667,464,7624,0.82,0
990093315924,968,541,5483,0.82,0
990029824388,1129,727,2876,0.42,1
990028154411,1175,478,8670,0.83,0
990069723061,1149,670,3304,0.5,1
990090807889,1307,846,3303,0.39,1
990027469695,757,641,7647,0.9,0
990034310111,483,731,7326,0.73,0
990075400303,357,551,7301,0.83,0
990067183232,645,525,6803,0.73,0
990056203300,1196,667,5787,0.92,0
990000783992,702,537,6564,0.83,0
990052762837,721,648,6664,0.75,0
990093621803,753,539,6960,0.87,0
990064984110,874,615,7041,0.8,0
990080089960,696,560,7586,0.79,0
990034002496,1020,898,3282,0.45,1
990075950454,476,725,8070,0.81,0
990073127286,144,697,6846,0.72,0
990095286689,824,718,7566,0.8,0
990032937409,660,687,8819,0.77,0
990056166797,639,832,7207,0.78,0
990078798534,837,478,7173,0.92,0
990037622486,719,821,6806,0.75,0
990039359088,1104,763,5602,0.85,0
990056530382,677,524,6449,0.83,0
990073898074,492,558,7924,0.76,0
990087745225,923,743,7719,0.74,0
990017456542,1248,620,9253,0.82,0
990087310644,497,551,8305,0.83,0
990029814528,774,429,9139,0.8,0
990010195741,1007,609,6936,0.79,0
990045084149,479,719,7774,0.78,0
990058448627,762,393,6407,0.86,0
990013160485,577,898,7597,0.78,0
990051666960,698,810,7162,0.78,0
990051770934,248,850,6401,0.75,0
990045748012,855,523,6287,0.78,0
990099492451,487,499,5895,0.78,0
990053859890,765,817,6170,0.78,0
990014087796,616,674,6382,0.83,0
990049647173,871,779,4750,0.85,0
990005863425,909,692,8161,0.85,0
990021927467,1278,830,3093,0.45,1
990053627305,637,460,5540,0.82,0
990083355727,951,625,3967,0.49,1
990019250486,466,824,6841,0.78,0
990058369531,868,834,5502,0.82,0
990041644858,604,675,5881,0.85,0
990061618842,1538,842,2358,0.49,1
990069115194,714,584,5721,0.76,0
990030356272,888,610,5315,0.85,0
990064399283,1094,877,8378,0.88,0
990056737671,738,439,6707,0.77,0
990044997257,758,707,7589,0.81,0
990078266562,840,567,5569,0.81,0
990055642735,567,691,7442,0.65,0
990008991632,581,608,8136,0.81,0
990086185948,911,734,2109,0.51,1
990058933042,477,809,7254,0.84,0
990029802936,1227,503,7259,0.82,0
990092776252,566,582,8081,0.75,0
990058717527,257,738,6834,0.65,0
990079517094,858,712,5088,0.8,0
990029942817,1130,529,6447,0.78,0
990049103309,1246,499,6891,0.7,0
990097343605,565,487,6454,0.87,0
990009279733,636,718,6374,0.75,0
990078590787,673,676,8646,0.8,0
990037036752,1268,625,8345,0.85,0
990042368272,852,459,7201,0.82,0
990090278510,634,822,7502,0.83,0
990055049023,517,525,6836,0.74,0
990063678870,806,1016,7135,0.81,0
990027842161,920,369,7319,0.72,0
990005460925,1016,751,7921,0.78,0
990013566998,682,501,8547,0.72,0
990009716019,638,691,5218,0.75,0
990091216317,925,860,6144,0.79,0
990062473524,622,587,6780,0.82,0
990089575321,652,769,6035,0.67,0
990007849118,693,542,6868,0.71,0
990031578702,529,475,7922,0.76,0
990074620353,478,413,6962,0.81,0
990014086848,724,593,9250,0.84,0
990038045802,919,859,7769,0.81,0
990005732488,974,312,5747,0.76,0
990061966586,1121,428,7330,0.82,0
990050558470,635,367,8155,0.71,0
990061740628,630,754,7810,0.77,0
990022707345,597,443,5069,0.77,0
990059064328,1033,596,7347,0.83,0
990074127897,882,592,8055,0.98,0
990091919306,574,392,6840,0.73,0
990044483202,1088,475,6285,0.73,0
990031051745,1100,443,5623,0.76,0
990056398578,368,825,4791,0.84,0
990062381396,1273,771,2817,0.43,1
990010671248,733,352,7468,0.82,0
990047289787,733,463,6790,0.64,0
990075628672,704,475,6474,0.71,0
990042684300,695,608,8322,0.83,0
990096466713,1012,460,6137,0.83,0
990025754613,1426,613,2467,0.52,1
990001902357,732,609,6205,0.78,0
990032648859,682,692,6494,0.82,0
990049876407,739,801,6497,0.84,0
990078280949,944,506,6709,0.66,0
990038992664,524,629,9623,0.77,0
990052273683,1018,391,6312,0.82,0
990047595789,781,747,6112,0.67,0
990055188112,1131,472,8061,0.72,0
990035050717,1088,754,6863,0.91,0
990064490129,723,330,7395,0.8,0
990068061807,310,534,7600,0.8,0
990024333527,579,640,7284,0.88,0
990028536990,1235,743,7583,0.84,0
990028816187,976,708,8573,0.72,0
990043311417,1322,749,2376,0.38,1
990046719872,928,614,7740,0.82,0
990022947870,667,646,5864,0.72,0
990023042411,846,538,7325,0.89,0
990017503054,574,577,5592,0.9,0
990081206664,964,832,4050,0.81,0
990063950335,1409,707,6361,0.67,0
990072341947,759,439,8973,0.81,0
990062677144,827,616,5700,0.89,0
990015010524,1087,597,6162,0.8,0
990002452931,831,799,7250,0.76,0
990032326830,595,425,6361,0.9,0
990019164311,444,497,7615,0.76,0
990052194590,310,581,7308,0.83,0
990008399368,824,544,7369,0.84,0
990048031720,814,477,5471,0.87,0
990089898738,675,343,7714,0.68,0
990028505434,575,798,7333,0.76,0
990055239800,576,589,6588,0.73,0
990080043771,1335,536,9003,0.83,0
990030075069,661,1027,6479,0.74,0
990092333205,968,787,8619,0.69,0
990083259414,951,669,5428,0.7,0
990030461808,1018,575,6530,0.76,0
990000287854,1001,420,7753,0.73,0
990060915801,753,548,7872,0.76,0
990079534793,658,526,5834,0.82,0
990027382690,681,602,9548,0.87,0
990056931556,1023,464,6941,0.8,0
990072985334,592,624,5775,0.78,0
990019873973,616,552,6838,0.83,0
990054541331,1001,846,6082,0.72,0
990010300395,674,604,6461,0.77,0
990056981695,800,533,7924,0.86,0
990000639936,986,731,7679,0.81,0
990028895119,848,789,7357,0.77,0
990008580825,436,595,8054,0.84,0
990077304663,819,651,8121,0.78,0
990042908650,583,457,7968,0.97,0
990091825125,260,703,7538,0.75,0
990075833489,601,359,8499,0.92,0
990031126411,874,813,6617,0.76,0
990057472399,529,592,7651,0.81,0
990035691070,794,902,5569,0.75,0
990080423788,305,818,6354,0.79,0
990053538357,1318,919,1701,0.33,1
990065672776,817,707,7413,0.88,0
990048879853,567,832,6659,0.77,0
990016451822,858,701,9291,0.83,0
990031664610,1137,704,6413,0.73,0
990032992017,495,677,6953,0.78,0
990077850856,1037,717,6834,0.89,0
990010096250,714,581,7011,0.73,0
990050427269,1301,604,7609,0.79,0
990022479846,522,502,6384,0.88,0
990017353809,1028,671,7768,0.8,0
990061231742,1204,882,7027,0.81,0
990035398862,1188,683,6498,0.84,0
990001661353,1163,578,6266,0.94,0
990070261297,491,708,7937,0.82,0
990095188427,477,750,5633,0.82,0
990062314883,1018,759,7482,0.87,0
990015407926,686,507,6527,0.83,0
990027107333,503,844,7466,0.86,0
990035920501,675,754,5982,0.74,0
990017093961,1184,587,7190,0.86,0
990025285266,689,878,5750,0.76,0
990057532894,1213,862,5729,0.85,0
990097722628,661,281,7625,0.8,0
990021099792,1076,1009,6333,0.69,0
990071845554,564,669,6395,0.76,0
990064240579,857,546,6489,0.81,0
990054560205,858,363,5870,0.8,0
990068778656,832,764,6987,0.8,0
990036500309,762,1014,4345,0.3,1
990092117771,1467,791,928,0.51,1
990092938520,950,846,6511,0.87,0
990069437524,1133,603,6492,0.75,0
990081250483,772,537,4918,0.71,0
990064760464,1215,807,7302,0.82,0
990023721858,1041,846,7108,0.95,0
990058875379,1066,540,5601,0.69,0
990077254351,517,672,6266,0.82,0
990067399380,835,474,6846,0.82,0
990094862636,719,538,7714,0.83,0
990080272462,541,799,6532,0.8,0
990077746399,398,501,5146,0.88,0
990058827855,715,577,5645,0.87,0
990016774682,909,692,8019,0.73,0
990016003143,1814,742,2398,0.43,1
990099188149,610,573,8417,0.76,0
990050708414,1022,469,2821,0.49,1
990009931866,826,790,6726,0.78,0
990099006384,754,444,8578,0.7,0
990018894189,716,596,7205,0.75,0
990045327976,396,790,5711,0.93,0
990070370201,563,391,6746,0.74,0
990069842967,1138,691,6172,0.79,0
990019041623,204,413,6124,0.84,0
990023315338,531,500,5934,0.79,0
990007340386,566,383,7045,0.88,0
990000679488,195,1033,7915,0.76,0
990007668136,522,479,6529,0.79,0
990061213599,1056,456,6131,0.84,0
990055094325,656,697,6444,0.85,0
990084074462,728,1014,7747,0.79,0
990017912947,574,441,5851,0.78,0
990040244634,1089,545,7751,0.8,0
990023570029,1351,972,8222,0.76,0
990047428479,1032,743,7260,0.86,0
990061632871,753,483,6866,0.81,0
990034012694,627,521,6758,0.86,0
990023891657,941,627,6991,0.92,0
990034896021,588,684,6392,0.86,0
990017558807,891,450,6305,0.81,0
990042854120,846,763,6898,0.76,0
990082059601,1453,466,1955,0.51,1
990021807500,924,593,7428,0.75,0
990085520577,1042,561,5171,0.8,0
990078978616,1040,570,8955,0.8,0
990025249474,1009,582,6803,0.7,0
990084327301,363,558,7097,0.87,0
990029440345,982,742,5993,0.68,0
990092939335,763,693,3376,0.55,1
990064514096,1124,883,6122,0.73,0
990063793004,1174,692,7803,0.78,0
990077040762,599,687,6507,0.73,0
990054301254,521,866,8011,0.92,0
990039248871,506,689,6217,0.8,0
990015362458,1168,830,7269,0.77,0
990031395184,780,889,5670,0.86,0
990067042151,620,390,8703,0.85,0
990014811604,679,745,6476,0.64,0
990096028154,1105,798,6946,0.77,0
990081707380,528,502,7015,0.73,0
990054082861,794,592,6328,0.93,0
990074633820,874,578,7949,0.69,0
990011428776,837,716,7285,0.95,0
990013310536,1024,835,7839,0.75,0
990043499769,1000,712,6074,0.84,0
990027739139,851,744,6691,0.87,0
990014520883,1146,888,7010,0.81,0
990011135806,506,648,7427,0.82,0
990014959753,934,505,5544,0.86,0
990074165594,463,496,6035,0.86,0
990077075262,984,397,8102,0.8,0
990084480058,880,505,5118,0.74,0
990001674617,903,820,7092,0.75,0
990065713089,1182,370,7221,0.86,0
990015822521,1360,633,4310,0.36,1
990047676045,1510,603,3904,0.52,1
990090853792,765,638,6847,0.78,0
990085080458,910,648,5447,0.79,0
990059701797,1199,322,8591,0.75,0
990091140045,713,644,5196,0.78,0
990086499000,736,471,6725,0.85,0
990096725727,409,641,8379,0.82,0
990027189717,1219,845,1820,0.54,1
990084406948,666,626,5825,0.74,0
990011974794,389,469,9035,0.77,0
990010557618,590,410,7960,0.79,0
990099440032,797,591,6444,0.74,0
990077234175,759,395,8093,0.85,0
990002691451,207,632,5250,0.93,0
990093139176,453,862,7656,0.76,0
990094202274,888,490,5274,0.78,0
990001003835,855,726,2560,0.48,1
990038511373,544,927,6406,0.84,0
990099772791,552,790,8657,0.78,0
990076378748,782,448,6000,0.8,0
990079727039,617,390,8240,0.76,0
990090305808,1097,604,7305,0.78,0
990083673967,523,706,6888,0.88,0
990003096413,494,726,6413,0.75,0
990001597215,762,693,5864,0.79,0
990090516102,742,841,4322,0.75,0
990014344705,822,769,6025,0.89,0
990016572415,965,723,6829,0.7,0
990026182490,564,537,6339,0.83,0
990028727145,662,208,9383,0.79,0
990008758763,1025,718,5904,0.75,0
990020196694,652,434,5988,0.78,0
990071583675,1018,585,6597,0.77,0
990043288764,1064,693,1986,0.41,1
990014474505,771,728,7374,0.83,0
990034556433,444,729,6201,0.81,0
990088569013,1071,791,1995,0.49,1
990008981466,489,410,7124,0.85,0
990063964678,1265,663,2295,0.48,1
990056146937,714,495,5372,0.76,0
990059759694,612,636,4807,0.74,0
990042110182,729,730,9234,0.78,0
990073490480,847,498,8455,0.92,0
990036735654,831,477,6103,0.85,0
990041109794,410,655,5022,0.73,0
990018255240,566,855,7331,0.88,0
990040733471,813,694,7761,0.79,0
990028719720,835,611,7158,0.81,0
990066520480,1423,1024,2524,0.38,1
990082785586,756,595,9022,0.85,0
990054170365,917,708,5367,0.87,0
990099390314,1157,635,7202,0.7,0
990068794580,801,609,6281,0.87,0
990071370999,817,601,8014,0.83,0
990018379983,470,876,7735,0.84,0
990037458257,797,512,6093,0.86,0
990039509837,1115,590,6160,0.79,0
990032071399,797,549,9479,0.85,0
990040884217,658,608,8660,0.79,0
990036542020,776,835,7635,0.91,0
990064918548,935,496,7376,0.78,0
990082754971,785,577,7165,0.79,0
990069426547,927,804,7417,0.84,0
990059240930,758,493,9057,0.77,0
990025727234,1088,370,6643,0.66,0
990038648951,833,725,7484,0.76,0
990061528992,915,470,8115,0.73,0
990044442950,975,645,8478,0.78,0
990055509052,999,828,5104,0.83,0
990032007095,736,192,6429,0.74,0
990018195777,780,981,7510,0.82,0
990077217250,1181,644,5389,0.86,0
990000634548,594,737,6045,0.72,0
990059634931,500,420,6776,0.86,0
990040828387,664,487,6745,0.77,0
990043437699,976,719,8704,0.82,0
990017608898,744,535,6871,0.75,0
990081594471,942,627,6594,0.82,0
990035560754,978,647,6005,0.93,0
990041317935,1421,553,2679,0.39,1
990007167518,351,629,5830,0.85,0
990098506253,1441,828,2649,0.54,1
990039135992,907,679,6498,0.74,0
990000285824,829,743,6691,0.86,0
990074582350,473,408,6980,0.78,0
990089506067,236,959,8345,0.67,0
990037994745,623,603,6334,0.96,0
990050643631,898,755,7784,0.84,0
990093442915,835,479,6409,0.8,0
990037829586,158,584,7221,0.75,0
990010053615,1086,453,5460,0.76,0
990063138391,1267,592,6775,0.74,0
990005798111,1044,930,6896,0.72,0
990048344406,898,583,6433,0.73,0
990069880245,862,877,6262,0.82,0
990033311762,429,564,6339,0.8,0
990030518072,764,733,6977,0.88,0
990056103173,372,545,6579,0.8,0
990079186158,727,674,6477,0.72,0
990004437227,1069,804,7716,0.71,0
990061874493,1223,916,3688,0.5,1
990094560156,593,553,6751,0.89,0
990025005206,676,746,4230,0.26,1
990038739236,525,717,6896,0.86,0
990055488470,730,864,7713,0.92,0
990031731370,1066,706,6726,0.97,0
990036285257,543,443,8437,0.76,0
990051364338,630,707,7586,0.76,0
990035015491,662,548,7373,0.81,0
990058307761,1115,1100,3726,0.47,1
990018111128,812,651,5872,0.92,0
990078100882,1010,654,6916,0.77,0
990043720123,563,673,6712,0.78,0
990056306245,727,466,7568,0.74,0
990090197738,480,775,7862,0.67,0
990031517880,1062,658,6622,0.8,0
990076743345,930,601,5977,0.82,0
990055785455,738,574,8233,0.89,0
990092768028,1277,634,7710,0.66,0
990093620044,875,426,7204,0.73,0
990079969196,1048,478,6144,0.71,0
990049796412,550,286,7700,0.86,0
990001244052,1545,759,4034,0.47,1
990007816398,1439,1074,3949,0.41,1
990093014952,825,499,8009,0.77,0
990068027899,652,620,8536,0.81,0
990099194557,1220,901,7530,0.78,0
990058442426,575,704,6565,0.75,0
990004373153,1489,961,3812,0.4,1
990048266341,936,759,7674,0.88,0
990062283848,1040,852,2602,0.58,1
990019630855,1084,642,3391,0.41,1
990035910225,800,949,6943,0.75,0
990027546277,270,729,6476,0.72,0
990004420794,771,330,6791,0.71,0
990020088516,885,383,7411,0.76,0
990091156448,605,880,7736,0.86,0
990033218640,673,727,6444,0.77,0
990032759663,1023,705,7935,0.76,0
990046240642,569,651,7179,0.7,0
990090310311,1050,735,7863,0.8,0
990048864341,1122,796,8200,0.78,0
990063073630,1250,258,6045,0.77,0
990071175341,573,640,7409,0.68,0
990012465895,855,678,6174,0.79,0
990006194127,506,377,7897,0.89,0
990009869633,980,717,6920,0.8,0
990008691976,690,722,8762,0.82,0
990092138544,713,650,7122,0.74,0
990080704019,1567,726,3478,0.54,1
990077026062,980,474,5161,0.86,0
990007174795,763,573,8998,0.69,0
990016758612,937,414,5972,0.76,0
990079857896,707,726,5503,0.77,0
990008174379,807,519,6302,0.77,0
990031329782,1242,449,6302,0.8,0
990070225684,1200,570,8985,0.81,0
990008149443,1006,376,6750,0.8,0
990018370183,668,527,6396,0.84,0
990016020618,1517,935,3166,0.46,1
990068577174,692,844,6039,0.87,0
990040781972,844,729,4675,0.83,0
990071094629,814,672,5531,0.86,0
990059658855,1034,617,8386,0.85,0
990091026257,1006,632,6009,0.75,0
990010061621,752,490,7469,0.65,0
990064039487,794,600,7884,0.73,0
990027067006,630,562,6619,0.81,0
990056118127,609,517,6913,0.77,0
